os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT ,32764444,7.0.9-arch1-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
47.1609,21.204,12.4542,0,99,64,68,2466,1000,5.12514,271,5.52614,0,0,4658,22315236244
42.5612,23.4956,12.4542,0,99,64,68,2466,1000,5.12514,271,5.52614,0,0,4658,22419320925
47.5135,21.0467,11.9165,0,99,64,68,2447,1000,5.12318,271,5.52999,0,0,4740,22523421886
44.0346,22.7094,11.9165,0,99,64,68,2447,1000,5.12318,271,5.52999,0,0,4740,22627508952
45.7349,21.8652,11.9165,0,99,64,68,2447,1000,5.12318,271,5.52999,0,0,4740,22731600466
48.6155,20.5696,11.9165,0,99,64,68,2447,1000,5.12318,271,5.52999,0,0,4740,22835691719
43.5423,22.9662,11.9165,0,99,64,68,2447,1000,5.12318,271,5.52999,0,0,4740,22939794214
49.8711,20.0517,18.9189,0,99,64,68,2431,1000,5.12318,271,5.52975,0,0,4617,23043877382
43.0255,23.242,18.9189,0,99,64,68,2431,1000,5.12318,271,5.52975,0,0,4617,23147962724
42.2405,23.6739,18.9189,0,99,64,68,2431,1000,5.12318,271,5.52975,0,0,4617,23252049018
44.635,22.4039,18.9189,0,99,64,68,2431,1000,5.12318,271,5.52975,0,0,4617,23356136244
51.4364,19.4415,18.9189,0,99,64,68,2431,1000,5.12318,271,5.52975,0,0,4617,23460220815
47.9332,20.8624,13.1387,0,99,64,68,2446,1000,5.12318,271,5.52922,0,0,4739,23564300407
50.5213,19.7936,13.1387,0,99,64,68,2446,1000,5.12318,271,5.52922,0,0,4739,23668401679
44.1977,22.6256,13.1387,0,99,64,68,2446,1000,5.12318,271,5.52922,0,0,4739,23772479006
47.9286,20.8643,13.1387,0,99,64,68,2446,1000,5.12318,271,5.52922,0,0,4739,23876566553
42.2662,23.6596,13.1387,0,99,64,68,2446,1000,5.12318,271,5.52922,0,0,4739,23980664188
44.7709,22.3359,12.7139,0,99,64,68,2463,1000,5.12318,271,5.52921,0,0,4665,24084749360
39.8018,25.1245,12.7139,0,99,64,68,2463,1000,5.12318,271,5.52921,0,0,4665,24188841124
43.675,22.8964,12.7139,0,99,64,68,2463,1000,5.12318,271,5.52921,0,0,4665,24292942226
44.4276,22.5085,12.7139,0,99,64,68,2463,1000,5.12318,271,5.52921,0,0,4665,24397026687
44.3008,22.5729,12.7139,0,99,64,68,2463,1000,5.12318,271,5.52921,0,0,4665,24501118391
47.4676,21.067,13.3011,0,99,64,68,2469,1000,5.12514,271,5.52822,0,0,4715,24605198925
47.6014,21.0078,13.3011,0,99,64,68,2469,1000,5.12514,271,5.52822,0,0,4715,24709283906
47.4137,21.0909,13.3011,0,99,64,68,2469,1000,5.12514,271,5.52822,0,0,4715,24813374298
42.4087,23.58,13.3011,0,99,64,68,2469,1000,5.12514,271,5.52822,0,0,4715,24917456344
42.7497,23.392,13.3011,0,99,64,68,2469,1000,5.12514,271,5.52822,0,0,4715,25021534152
40.8855,24.4586,12.7318,0,99,64,69,2461,1000,5.12318,271,5.5289,0,0,4740,25125614575
44.9517,22.2461,12.7318,0,99,64,69,2461,1000,5.12318,271,5.5289,0,0,4740,25229696000
42.5245,23.5159,12.7318,0,99,64,69,2461,1000,5.12318,271,5.5289,0,0,4740,25333749202
45.0034,22.2206,12.7318,0,99,64,69,2461,1000,5.12318,271,5.5289,0,0,4740,25437828864
44.4544,22.495,12.7318,0,99,64,69,2461,1000,5.12318,271,5.5289,0,0,4740,25541916651
43.5354,22.9698,14.2683,0,99,64,69,2459,1000,5.12318,271,5.52773,0,0,4616,25646030857
48.7369,20.5183,14.2683,0,99,64,69,2459,1000,5.12318,271,5.52773,0,0,4616,25750110369
