os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT (RADV NAVI21),32764436,7.0.9-arch2-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
163.679,6.10952,31.5136,0,99,76,76,2467,1000,5.03247,271,6.04197,0.000106812,0,4450,2621616361
173.849,5.75211,31.5136,0,99,76,76,2467,1000,5.03247,271,6.04197,0.000106812,0,4450,2725694022
153.864,6.49925,31.5136,0,99,76,76,2467,1000,5.03247,271,6.04197,0.000106812,0,4450,2829770551
166.862,5.99297,31.5136,0,99,76,76,2467,1000,5.03247,271,6.04197,0.000106812,0,4450,2934882070
182.859,5.4687,30.4893,0,98,76,77,2465,1000,5.03247,271,6.05389,0.000106812,0,4461,3038966023
175.824,5.68751,30.4893,0,98,76,77,2465,1000,5.03247,271,6.05389,0.000106812,0,4461,3143053572
165,6.06061,30.4893,0,98,76,77,2465,1000,5.03247,271,6.05389,0.000106812,0,4461,3247262409
158.414,6.31256,30.4893,0,98,76,77,2465,1000,5.03247,271,6.05389,0.000106812,0,4461,3351342645
164.082,6.09451,30.4893,0,98,76,77,2465,1000,5.03247,271,6.05389,0.000106812,0,4461,3455431296
165.343,6.04802,30.137,0,98,76,77,2465,1000,5.03247,271,6.03363,0.000106812,0,4441,3559493869
165.229,6.0522,30.137,0,98,76,77,2465,1000,5.03247,271,6.03363,0.000106812,0,4441,3663624549
146.881,6.80822,30.137,0,98,76,77,2465,1000,5.03247,271,6.03363,0.000106812,0,4441,3768150591
169.266,5.90786,30.137,0,98,76,77,2465,1000,5.03247,271,6.03363,0.000106812,0,4441,3872226399
217.493,4.59785,30.137,0,98,76,77,2465,1000,5.03247,271,6.03363,0.000106812,0,4441,3976382547
172.932,5.78262,30.9613,0,99,76,77,2467,1000,5.03294,271,6.03483,0.000106812,0,4441,4080469826
172.236,5.80599,30.9613,0,99,76,77,2467,1000,5.03294,271,6.03483,0.000106812,0,4441,4184555812
175.444,5.69982,30.9613,0,99,76,77,2467,1000,5.03294,271,6.03483,0.000106812,0,4441,4288638563
140.882,7.09814,30.9613,0,99,76,77,2467,1000,5.03294,271,6.03483,0.000106812,0,4441,4392727284
173.091,5.77732,30.9613,0,99,76,77,2467,1000,5.03294,271,6.03483,0.000106812,0,4441,4496825664
166.275,6.01414,32.7091,0,98,76,77,2479,1000,5.04028,271,6.06402,0.000106812,0,4441,4600902093
183.623,5.44595,32.7091,0,98,76,77,2479,1000,5.04028,271,6.06402,0.000106812,0,4441,4705186802
175.531,5.69701,32.7091,0,98,76,77,2479,1000,5.04028,271,6.06402,0.000106812,0,4441,4809270875
186.33,5.36683,32.7091,0,98,76,77,2479,1000,5.04028,271,6.06402,0.000106812,0,4441,4913347474
177.434,5.63589,32.7091,0,98,76,77,2479,1000,5.04028,271,6.06402,0.000106812,0,4441,5017424554
156.738,6.38009,31.25,0,98,76,77,2479,1000,5.03247,271,6.07646,0.000106812,0,4444,5121871016
171.674,5.82499,31.25,0,98,76,77,2479,1000,5.03247,271,6.07646,0.000106812,0,4444,5225948216
159.573,6.26673,31.25,0,98,76,77,2479,1000,5.03247,271,6.07646,0.000106812,0,4444,5330039483
175.849,5.68668,31.25,0,98,76,77,2479,1000,5.03247,271,6.07646,0.000106812,0,4444,5434124197
148.141,6.75035,31.25,0,98,76,77,2479,1000,5.03247,271,6.07646,0.000106812,0,4444,5538216806
176.492,5.66596,30.9912,0,98,76,77,2473,1000,5.03247,271,6.0647,0.000106812,0,4441,5642296971
198.43,5.03956,30.9912,0,98,76,77,2473,1000,5.03247,271,6.0647,0.000106812,0,4441,5746373821
192.252,5.20151,30.9912,0,98,76,77,2473,1000,5.03247,271,6.0647,0.000106812,0,4441,5850451903
162.355,6.15936,30.9912,0,98,76,77,2473,1000,5.03247,271,6.0647,0.000106812,0,4441,5954537909
193.193,5.17617,30.7116,0,99,76,77,2475,1000,5.03247,271,6.0587,0.000106812,0,4441,6058616271
171.93,5.81631,30.7116,0,99,76,77,2475,1000,5.03247,271,6.0587,0.000106812,0,4441,6162962806
163.197,6.12755,30.7116,0,99,76,77,2475,1000,5.03247,271,6.0587,0.000106812,0,4441,6267046168
162.015,6.17225,30.7116,0,99,76,77,2475,1000,5.03247,271,6.0587,0.000106812,0,4441,6371143877
198.066,5.04883,30.7116,0,99,76,77,2475,1000,5.03247,271,6.0587,0.000106812,0,4441,6475226437
167.425,5.97281,31.0861,0,99,76,77,2484,1000,5.03247,271,6.05097,0.000106812,0,4443,6579318194
200.449,4.98879,31.0861,0,99,76,77,2484,1000,5.03247,271,6.05097,0.000106812,0,4443,6683401646
176.751,5.65767,31.0861,0,99,76,77,2484,1000,5.03247,271,6.05097,0.000106812,0,4443,6787463317
178.288,5.6089,31.0861,0,99,76,77,2484,1000,5.03247,271,6.05097,0.000106812,0,4443,6891541198
169.229,5.90916,31.0861,0,99,76,77,2484,1000,5.03247,271,6.05097,0.000106812,0,4443,6996146969
225.709,4.43048,31.5,0,99,76,77,2496,1000,5.03247,271,6.04757,0.000106812,0,4443,7100226624
167.152,5.98259,31.5,0,99,76,77,2496,1000,5.03247,271,6.04757,0.000106812,0,4443,7204310707
204.827,4.88216,31.5,0,99,76,77,2496,1000,5.03247,271,6.04757,0.000106812,0,4443,7308387667
175.436,5.70009,31.5,0,99,76,77,2496,1000,5.03247,271,6.04757,0.000106812,0,4443,7412454688
179.03,5.58565,31.5,0,99,76,77,2496,1000,5.03247,271,6.04757,0.000106812,0,4443,7516534583
180.275,5.54707,32.2904,0,98,76,77,2492,1000,5.03294,271,6.05195,0.000106812,0,4441,7620614789
196.233,5.09599,32.2904,0,98,76,77,2492,1000,5.03294,271,6.05195,0.000106812,0,4441,7724697970
173.747,5.75549,32.2904,0,98,76,77,2492,1000,5.03294,271,6.05195,0.000106812,0,4441,7828778135
176.071,5.67954,32.2904,0,98,76,77,2492,1000,5.03294,271,6.05195,0.000106812,0,4441,7932862058
